Hit,"Position (x, y) in cm",Timestamp (s)
0,"(None, None)",23.9
0,"(None, None)",23.914285714285715
0,"(None, None)",23.928571428571427
0,"(None, None)",23.942857142857143
0,"(None, None)",23.957142857142856
0,"(None, None)",23.97142857142857
0,"(None, None)",23.985714285714284
0,"(None, None)",24.0
0,"(None, None)",24.014285714285712
0,"(None, None)",24.02857142857143
0,"(None, None)",24.04285714285714
0,"(None, None)",24.057142857142857
0,"(None, None)",24.07142857142857
0,"(None, None)",24.085714285714285
0,"(None, None)",24.099999999999998
0,"(None, None)",24.114285714285714
0,"(None, None)",24.128571428571426
0,"(None, None)",24.142857142857142
0,"(None, None)",24.157142857142855
0,"(None, None)",24.17142857142857
0,"(None, None)",24.185714285714283
0,"(None, None)",24.2
0,"(None, None)",24.214285714285715
0,"(None, None)",24.228571428571428
0,"(None, None)",24.242857142857144
0,"(None, None)",24.257142857142856
0,"(None, None)",24.271428571428572
0,"(None, None)",24.285714285714285
0,"(None, None)",24.3
0,"(None, None)",24.314285714285713
0,"(None, None)",24.32857142857143
0,"(None, None)",24.34285714285714
0,"(None, None)",24.357142857142858
0,"(None, None)",24.37142857142857
0,"(None, None)",24.385714285714286
0,"(None, None)",24.4
0,"(None, None)",24.414285714285715
0,"(None, None)",24.428571428571427
0,"(None, None)",24.442857142857143
0,"(None, None)",24.457142857142856
0,"(None, None)",24.47142857142857
0,"(None, None)",24.485714285714284
0,"(None, None)",24.5
0,"(None, None)",24.514285714285712
0,"(None, None)",24.52857142857143
0,"(None, None)",24.54285714285714
0,"(None, None)",24.557142857142857
0,"(None, None)",24.57142857142857
0,"(None, None)",24.585714285714285
0,"(None, None)",24.599999999999998
0,"(None, None)",24.614285714285714
0,"(None, None)",24.628571428571426
0,"(None, None)",24.642857142857142
0,"(None, None)",24.657142857142855
0,"(None, None)",24.67142857142857
0,"(None, None)",24.685714285714283
0,"(None, None)",24.7
0,"(None, None)",24.71428571428571
0,"(None, None)",24.728571428571428
0,"(None, None)",24.742857142857144
0,"(None, None)",24.757142857142856
0,"(None, None)",24.771428571428572
0,"(None, None)",24.785714285714285
0,"(None, None)",24.8
0,"(None, None)",24.814285714285713
0,"(None, None)",24.82857142857143
0,"(None, None)",24.84285714285714
0,"(None, None)",24.857142857142858
0,"(None, None)",24.87142857142857
0,"(None, None)",24.885714285714286
0,"(None, None)",24.9
0,"(None, None)",24.914285714285715
0,"(None, None)",24.928571428571427
0,"(None, None)",24.942857142857143
0,"(None, None)",24.957142857142856
0,"(None, None)",24.97142857142857
0,"(None, None)",24.985714285714284
0,"(None, None)",25.0
0,"(None, None)",25.014285714285712
0,"(None, None)",25.02857142857143
0,"(None, None)",25.04285714285714
0,"(None, None)",25.057142857142857
0,"(None, None)",25.07142857142857
0,"(None, None)",25.085714285714285
0,"(None, None)",25.099999999999998
0,"(None, None)",25.114285714285714
0,"(None, None)",25.128571428571426
0,"(None, None)",25.142857142857142
0,"(None, None)",25.157142857142855
0,"(None, None)",25.17142857142857
0,"(None, None)",25.185714285714283
0,"(None, None)",25.2
0,"(None, None)",25.21428571428571
0,"(None, None)",25.228571428571428
0,"(None, None)",25.242857142857144
0,"(None, None)",25.257142857142856
0,"(None, None)",25.271428571428572
0,"(None, None)",25.285714285714285
0,"(None, None)",25.3
0,"(None, None)",25.314285714285713
0,"(None, None)",25.32857142857143
0,"(None, None)",25.34285714285714
0,"(None, None)",25.357142857142858
0,"(None, None)",25.37142857142857
0,"(None, None)",25.385714285714286
0,"(None, None)",25.4
0,"(None, None)",25.414285714285715
0,"(None, None)",25.428571428571427
0,"(None, None)",25.442857142857143
0,"(None, None)",25.457142857142856
0,"(None, None)",25.47142857142857
0,"(None, None)",25.485714285714284
0,"(None, None)",25.5
0,"(None, None)",25.514285714285712
0,"(None, None)",25.52857142857143
0,"(None, None)",25.54285714285714
0,"(None, None)",25.557142857142857
0,"(None, None)",25.57142857142857
0,"(None, None)",25.585714285714285
0,"(None, None)",25.599999999999998
0,"(None, None)",25.614285714285714
0,"(None, None)",25.628571428571426
0,"(None, None)",25.642857142857142
0,"(None, None)",25.657142857142855
0,"(None, None)",25.67142857142857
0,"(None, None)",25.685714285714283
0,"(None, None)",25.7
0,"(None, None)",25.71428571428571
0,"(None, None)",25.728571428571428
0,"(None, None)",25.742857142857144
0,"(None, None)",25.757142857142856
0,"(None, None)",25.771428571428572
0,"(None, None)",25.785714285714285
0,"(None, None)",25.8
0,"(None, None)",25.814285714285713
0,"(None, None)",25.82857142857143
0,"(None, None)",25.84285714285714
0,"(None, None)",25.857142857142858
0,"(None, None)",25.87142857142857
0,"(None, None)",25.885714285714286
0,"(None, None)",25.9
0,"(None, None)",25.914285714285715
0,"(None, None)",25.928571428571427
0,"(None, None)",25.942857142857143
0,"(None, None)",25.957142857142856
0,"(None, None)",25.97142857142857
0,"(None, None)",25.985714285714284
0,"(None, None)",26.0
0,"(None, None)",26.014285714285712
0,"(None, None)",26.02857142857143
0,"(None, None)",26.04285714285714
0,"(None, None)",26.057142857142857
0,"(None, None)",26.07142857142857
0,"(None, None)",26.085714285714285
0,"(None, None)",26.099999999999998
0,"(None, None)",26.114285714285714
0,"(None, None)",26.128571428571426
0,"(None, None)",26.142857142857142
0,"(None, None)",26.157142857142855
0,"(None, None)",26.17142857142857
0,"(None, None)",26.185714285714283
0,"(None, None)",26.2
0,"(None, None)",26.21428571428571
0,"(None, None)",26.228571428571428
0,"(None, None)",26.242857142857144
0,"(None, None)",26.257142857142856
0,"(None, None)",26.271428571428572
0,"(None, None)",26.285714285714285
0,"(None, None)",26.3
0,"(None, None)",26.314285714285713
0,"(None, None)",26.32857142857143
0,"(None, None)",26.34285714285714
0,"(None, None)",26.357142857142858
0,"(None, None)",26.37142857142857
0,"(None, None)",26.385714285714286
0,"(None, None)",26.4
0,"(None, None)",26.414285714285715
0,"(None, None)",26.428571428571427
0,"(None, None)",26.442857142857143
0,"(None, None)",26.457142857142856
0,"(None, None)",26.47142857142857
0,"(None, None)",26.485714285714284
0,"(None, None)",26.5
0,"(None, None)",26.514285714285712
0,"(None, None)",26.52857142857143
0,"(None, None)",26.54285714285714
0,"(None, None)",26.557142857142857
0,"(None, None)",26.57142857142857
0,"(None, None)",26.585714285714285
0,"(None, None)",26.599999999999998
0,"(None, None)",26.614285714285714
0,"(None, None)",26.628571428571426
0,"(None, None)",26.642857142857142
0,"(None, None)",26.657142857142855
0,"(None, None)",26.67142857142857
0,"(None, None)",26.685714285714283
0,"(None, None)",26.7
0,"(None, None)",26.71428571428571
0,"(None, None)",26.728571428571428
0,"(None, None)",26.742857142857144
0,"(None, None)",26.757142857142856
0,"(None, None)",26.771428571428572
0,"(None, None)",26.785714285714285
0,"(None, None)",26.8
0,"(None, None)",26.814285714285713
0,"(None, None)",26.82857142857143
0,"(None, None)",26.84285714285714
0,"(None, None)",26.857142857142858
0,"(None, None)",26.87142857142857
0,"(None, None)",26.885714285714286
0,"(None, None)",26.9
0,"(None, None)",26.914285714285715
1,"(16.97, 68.03)",26.928571428571427
0,"(None, None)",26.942857142857143
0,"(None, None)",26.957142857142856
0,"(None, None)",26.97142857142857
0,"(None, None)",26.985714285714284
0,"(None, None)",27.0
0,"(None, None)",27.014285714285712
0,"(None, None)",27.02857142857143
0,"(None, None)",27.04285714285714
0,"(None, None)",27.057142857142857
0,"(None, None)",27.07142857142857
0,"(None, None)",27.085714285714285
0,"(None, None)",27.099999999999998
0,"(None, None)",27.114285714285714
0,"(None, None)",27.128571428571426
0,"(None, None)",27.142857142857142
0,"(None, None)",27.157142857142855
0,"(None, None)",27.17142857142857
0,"(None, None)",27.185714285714283
0,"(None, None)",27.2
0,"(None, None)",27.21428571428571
0,"(None, None)",27.228571428571428
0,"(None, None)",27.242857142857144
0,"(None, None)",27.257142857142856
0,"(None, None)",27.271428571428572
0,"(None, None)",27.285714285714285
0,"(None, None)",27.3
0,"(None, None)",27.314285714285713
0,"(None, None)",27.32857142857143
0,"(None, None)",27.34285714285714
0,"(None, None)",27.357142857142858
0,"(None, None)",27.37142857142857
0,"(None, None)",27.385714285714286
0,"(None, None)",27.4
0,"(None, None)",27.414285714285715
0,"(None, None)",27.428571428571427
0,"(None, None)",27.442857142857143
0,"(None, None)",27.457142857142856
0,"(None, None)",27.47142857142857
0,"(None, None)",27.485714285714284
0,"(None, None)",27.5
0,"(None, None)",27.514285714285712
0,"(None, None)",27.52857142857143
0,"(None, None)",27.54285714285714
0,"(None, None)",27.557142857142857
0,"(None, None)",27.57142857142857
0,"(None, None)",27.585714285714285
0,"(None, None)",27.599999999999998
0,"(None, None)",27.614285714285714
0,"(None, None)",27.628571428571426
0,"(None, None)",27.642857142857142
0,"(None, None)",27.657142857142855
0,"(None, None)",27.67142857142857
0,"(None, None)",27.685714285714283
0,"(None, None)",27.7
0,"(None, None)",27.71428571428571
0,"(None, None)",27.728571428571428
0,"(None, None)",27.74285714285714
0,"(None, None)",27.757142857142856
0,"(None, None)",27.771428571428572
0,"(None, None)",27.785714285714285
0,"(None, None)",27.8
0,"(None, None)",27.814285714285713
0,"(None, None)",27.82857142857143
0,"(None, None)",27.84285714285714
0,"(None, None)",27.857142857142858
0,"(None, None)",27.87142857142857
0,"(None, None)",27.885714285714286
0,"(None, None)",27.9
0,"(None, None)",27.914285714285715
0,"(None, None)",27.928571428571427
0,"(None, None)",27.942857142857143
0,"(None, None)",27.957142857142856
0,"(None, None)",27.97142857142857
0,"(None, None)",27.985714285714284
0,"(None, None)",28.0
0,"(None, None)",28.014285714285712
0,"(None, None)",28.02857142857143
0,"(None, None)",28.04285714285714
0,"(None, None)",28.057142857142857
0,"(None, None)",28.07142857142857
0,"(None, None)",28.085714285714285
0,"(None, None)",28.099999999999998
0,"(None, None)",28.114285714285714
0,"(None, None)",28.128571428571426
0,"(None, None)",28.142857142857142
0,"(None, None)",28.157142857142855
0,"(None, None)",28.17142857142857
0,"(None, None)",28.185714285714283
0,"(None, None)",28.2
0,"(None, None)",28.21428571428571
0,"(None, None)",28.228571428571428
0,"(None, None)",28.24285714285714
0,"(None, None)",28.257142857142856
0,"(None, None)",28.271428571428572
0,"(None, None)",28.285714285714285
0,"(None, None)",28.3
0,"(None, None)",28.314285714285713
0,"(None, None)",28.32857142857143
0,"(None, None)",28.34285714285714
0,"(None, None)",28.357142857142858
0,"(None, None)",28.37142857142857
0,"(None, None)",28.385714285714286
0,"(None, None)",28.4
0,"(None, None)",28.414285714285715
0,"(None, None)",28.428571428571427
0,"(None, None)",28.442857142857143
0,"(None, None)",28.457142857142856
0,"(None, None)",28.47142857142857
0,"(None, None)",28.485714285714284
0,"(None, None)",28.5
0,"(None, None)",28.514285714285712
0,"(None, None)",28.52857142857143
0,"(None, None)",28.54285714285714
0,"(None, None)",28.557142857142857
0,"(None, None)",28.57142857142857
0,"(None, None)",28.585714285714285
0,"(None, None)",28.599999999999998
0,"(None, None)",28.614285714285714
0,"(None, None)",28.628571428571426
0,"(None, None)",28.642857142857142
0,"(None, None)",28.657142857142855
0,"(None, None)",28.67142857142857
0,"(None, None)",28.685714285714283
0,"(None, None)",28.7
0,"(None, None)",28.71428571428571
0,"(None, None)",28.728571428571428
0,"(None, None)",28.74285714285714
0,"(None, None)",28.757142857142856
0,"(None, None)",28.771428571428572
0,"(None, None)",28.785714285714285
0,"(None, None)",28.8
0,"(None, None)",28.814285714285713
0,"(None, None)",28.82857142857143
0,"(None, None)",28.84285714285714
0,"(None, None)",28.857142857142858
0,"(None, None)",28.87142857142857
0,"(None, None)",28.885714285714286
0,"(None, None)",28.9
0,"(None, None)",28.914285714285715
0,"(None, None)",28.928571428571427
0,"(None, None)",28.942857142857143
0,"(None, None)",28.957142857142856
0,"(None, None)",28.97142857142857
0,"(None, None)",28.985714285714284
0,"(None, None)",29.0
0,"(None, None)",29.014285714285712
0,"(None, None)",29.02857142857143
0,"(None, None)",29.04285714285714
0,"(None, None)",29.057142857142857
0,"(None, None)",29.07142857142857
0,"(None, None)",29.085714285714285
0,"(None, None)",29.099999999999998
0,"(None, None)",29.114285714285714
0,"(None, None)",29.128571428571426
0,"(None, None)",29.142857142857142
0,"(None, None)",29.157142857142855
0,"(None, None)",29.17142857142857
0,"(None, None)",29.185714285714283
0,"(None, None)",29.2
0,"(None, None)",29.21428571428571
0,"(None, None)",29.228571428571428
0,"(None, None)",29.24285714285714
0,"(None, None)",29.257142857142856
0,"(None, None)",29.271428571428572
0,"(None, None)",29.285714285714285
0,"(None, None)",29.3
0,"(None, None)",29.314285714285713
0,"(None, None)",29.32857142857143
0,"(None, None)",29.34285714285714
0,"(None, None)",29.357142857142858
0,"(None, None)",29.37142857142857
0,"(None, None)",29.385714285714286
0,"(None, None)",29.4
0,"(None, None)",29.414285714285715
0,"(None, None)",29.428571428571427
0,"(None, None)",29.442857142857143
0,"(None, None)",29.457142857142856
0,"(None, None)",29.47142857142857
0,"(None, None)",29.485714285714284
0,"(None, None)",29.5
0,"(None, None)",29.514285714285712
0,"(None, None)",29.52857142857143
0,"(None, None)",29.54285714285714
0,"(None, None)",29.557142857142857
0,"(None, None)",29.57142857142857
0,"(None, None)",29.585714285714285
0,"(None, None)",29.599999999999998
0,"(None, None)",29.614285714285714
0,"(None, None)",29.628571428571426
0,"(None, None)",29.642857142857142
0,"(None, None)",29.657142857142855
0,"(None, None)",29.67142857142857
0,"(None, None)",29.685714285714283
0,"(None, None)",29.7
0,"(None, None)",29.71428571428571
0,"(None, None)",29.728571428571428
0,"(None, None)",29.74285714285714
0,"(None, None)",29.757142857142856
0,"(None, None)",29.771428571428572
0,"(None, None)",29.785714285714285
0,"(None, None)",29.8
0,"(None, None)",29.814285714285713
0,"(None, None)",29.82857142857143
0,"(None, None)",29.84285714285714
0,"(None, None)",29.857142857142858
0,"(None, None)",29.87142857142857
0,"(None, None)",29.885714285714286
0,"(None, None)",29.9
0,"(None, None)",29.914285714285715
0,"(None, None)",29.928571428571427
0,"(None, None)",29.942857142857143
0,"(None, None)",29.957142857142856
0,"(None, None)",29.97142857142857
0,"(None, None)",29.985714285714284
0,"(None, None)",30.0
0,"(None, None)",30.014285714285712
0,"(None, None)",30.02857142857143
0,"(None, None)",30.04285714285714
0,"(None, None)",30.057142857142857
0,"(None, None)",30.07142857142857
0,"(None, None)",30.085714285714285
0,"(None, None)",30.099999999999998
0,"(None, None)",30.114285714285714
0,"(None, None)",30.128571428571426
0,"(None, None)",30.142857142857142
0,"(None, None)",30.157142857142855
0,"(None, None)",30.17142857142857
0,"(None, None)",30.185714285714283
0,"(None, None)",30.2
0,"(None, None)",30.21428571428571
0,"(None, None)",30.228571428571428
0,"(None, None)",30.24285714285714
0,"(None, None)",30.257142857142856
0,"(None, None)",30.271428571428572
0,"(None, None)",30.285714285714285
0,"(None, None)",30.3
0,"(None, None)",30.314285714285713
0,"(None, None)",30.32857142857143
0,"(None, None)",30.34285714285714
0,"(None, None)",30.357142857142858
0,"(None, None)",30.37142857142857
0,"(None, None)",30.385714285714286
0,"(None, None)",30.4
0,"(None, None)",30.414285714285715
0,"(None, None)",30.428571428571427
0,"(None, None)",30.442857142857143
0,"(None, None)",30.457142857142856
0,"(None, None)",30.47142857142857
0,"(None, None)",30.485714285714284
0,"(None, None)",30.5
0,"(None, None)",30.514285714285712
0,"(None, None)",30.52857142857143
0,"(None, None)",30.54285714285714
0,"(None, None)",30.557142857142857
0,"(None, None)",30.57142857142857
0,"(None, None)",30.585714285714285
0,"(None, None)",30.599999999999998
0,"(None, None)",30.614285714285714
0,"(None, None)",30.628571428571426
0,"(None, None)",30.642857142857142
0,"(None, None)",30.657142857142855
0,"(None, None)",30.67142857142857
0,"(None, None)",30.685714285714283
0,"(None, None)",30.7
0,"(None, None)",30.71428571428571
0,"(None, None)",30.728571428571428
0,"(None, None)",30.74285714285714
0,"(None, None)",30.757142857142856
0,"(None, None)",30.771428571428572
0,"(None, None)",30.785714285714285
0,"(None, None)",30.8
0,"(None, None)",30.814285714285713
0,"(None, None)",30.82857142857143
0,"(None, None)",30.84285714285714
0,"(None, None)",30.857142857142858
0,"(None, None)",30.87142857142857
0,"(None, None)",30.885714285714286
0,"(None, None)",30.9
0,"(None, None)",30.914285714285715
0,"(None, None)",30.928571428571427
0,"(None, None)",30.942857142857143
0,"(None, None)",30.957142857142856
0,"(None, None)",30.97142857142857
0,"(None, None)",30.985714285714284
0,"(None, None)",31.0
0,"(None, None)",31.014285714285712
0,"(None, None)",31.02857142857143
0,"(None, None)",31.04285714285714
0,"(None, None)",31.057142857142857
0,"(None, None)",31.07142857142857
0,"(None, None)",31.085714285714285
0,"(None, None)",31.099999999999998
0,"(None, None)",31.114285714285714
0,"(None, None)",31.128571428571426
0,"(None, None)",31.142857142857142
0,"(None, None)",31.157142857142855
0,"(None, None)",31.17142857142857
0,"(None, None)",31.185714285714283
0,"(None, None)",31.2
0,"(None, None)",31.21428571428571
0,"(None, None)",31.228571428571428
0,"(None, None)",31.24285714285714
0,"(None, None)",31.257142857142856
0,"(None, None)",31.27142857142857
0,"(None, None)",31.285714285714285
0,"(None, None)",31.3
0,"(None, None)",31.314285714285713
0,"(None, None)",31.32857142857143
0,"(None, None)",31.34285714285714
0,"(None, None)",31.357142857142858
0,"(None, None)",31.37142857142857
0,"(None, None)",31.385714285714286
0,"(None, None)",31.4
0,"(None, None)",31.414285714285715
0,"(None, None)",31.428571428571427
0,"(None, None)",31.442857142857143
0,"(None, None)",31.457142857142856
0,"(None, None)",31.47142857142857
0,"(None, None)",31.485714285714284
0,"(None, None)",31.5
0,"(None, None)",31.514285714285712
0,"(None, None)",31.52857142857143
0,"(None, None)",31.54285714285714
0,"(None, None)",31.557142857142857
0,"(None, None)",31.57142857142857
0,"(None, None)",31.585714285714285
0,"(None, None)",31.599999999999998
0,"(None, None)",31.614285714285714
0,"(None, None)",31.628571428571426
0,"(None, None)",31.642857142857142
0,"(None, None)",31.657142857142855
0,"(None, None)",31.67142857142857
0,"(None, None)",31.685714285714283
0,"(None, None)",31.7
